#x-axis,1,2
#second,Volt,Volt
-179.15000E-06,-226.09548946E-03,+2.33919598162E+00
-179.10000E-06,-212.02513785E-03,+2.33919598162E+00
-179.05000E-06,-215.54272575E-03,+2.30904522818E+00
-179.00000E-06,-216.04523831E-03,+2.31407035375E+00
-178.95000E-06,-211.52262529E-03,+2.26884422358E+00
-178.90000E-06,-212.02513785E-03,+2.24874372128E+00
-178.85000E-06,-215.54272575E-03,+2.21356784226E+00
-178.80000E-06,-210.51760018E-03,+2.31407035375E+00
-178.75000E-06,-210.51760018E-03,+2.33919598162E+00
-178.70000E-06,-210.51760018E-03,+2.27386934916E+00
-178.65000E-06,-210.51760018E-03,+2.30904522818E+00
-178.60000E-06,-210.51760018E-03,+2.31407035375E+00
-178.55000E-06,-210.51760018E-03,+2.26884422358E+00
-178.50000E-06,-209.51257506E-03,+2.25879397243E+00
-178.45000E-06,-205.99498716E-03,+2.29396985145E+00
-178.40000E-06,-205.49247460E-03,+2.28894472588E+00
-178.35000E-06,-202.47739926E-03,+2.25879397243E+00
-178.30000E-06,-202.47739926E-03,+2.17839196324E+00
-178.25000E-06,-202.47739926E-03,+2.21356784226E+00
-178.20000E-06,-202.47739926E-03,+2.25879397243E+00
-178.15000E-06,-202.47739926E-03,+2.25879397243E+00
-178.10000E-06,-203.98493693E-03,+2.24874372128E+00
-178.05000E-06,-207.50252483E-03,+2.21356784226E+00
-178.00000E-06,-208.00503739E-03,+2.25879397243E+00
-177.95000E-06,-196.44724857E-03,+2.18844221439E+00
-177.90000E-06,-195.94473601E-03,+2.17839196324E+00
-177.85000E-06,-199.46232392E-03,+2.21356784226E+00
-177.80000E-06,-194.43719834E-03,+2.20854271669E+00
-177.75000E-06,-201.97488670E-03,+2.17839196324E+00
-177.70000E-06,-194.43719834E-03,+2.17839196324E+00
-177.65000E-06,-197.95478624E-03,+2.17839196324E+00
-177.60000E-06,-197.45227369E-03,+2.12814070750E+00
-177.55000E-06,-194.43719834E-03,+2.17336683767E+00
-177.50000E-06,-187.90453509E-03,+2.17839196324E+00
-177.45000E-06,-191.42212300E-03,+2.14824120980E+00
-177.40000E-06,-191.92463555E-03,+2.09798995405E+00
-177.35000E-06,-194.43719834E-03,+2.09798995405E+00
-177.30000E-06,-186.39699742E-03,+2.09798995405E+00
-177.25000E-06,-186.39699742E-03,+2.06783920061E+00
-177.20000E-06,-186.39699742E-03,+2.07286432618E+00
-177.15000E-06,-186.39699742E-03,+2.09798995405E+00
-177.10000E-06,-186.39699742E-03,+2.09798995405E+00
-177.05000E-06,-186.39699742E-03,+2.09798995405E+00
-177.00000E-06,-181.37187185E-03,+2.09798995405E+00
-176.95000E-06,-178.35679650E-03,+2.09798995405E+00
-176.90000E-06,-178.35679650E-03,+2.08793970291E+00
-176.85000E-06,-178.35679650E-03,+2.01758794487E+00
-176.80000E-06,-178.35679650E-03,+2.07286432618E+00
-176.75000E-06,-171.32162070E-03,+2.02763819601E+00
-176.70000E-06,-178.35679650E-03,+2.01758794487E+00
-176.65000E-06,-175.34172116E-03,+2.01758794487E+00
-176.60000E-06,-175.84423372E-03,+2.01758794487E+00
-176.55000E-06,-178.35679650E-03,+2.01758794487E+00
-176.50000E-06,-177.35177139E-03,+1.93718593568E+00
-176.45000E-06,-173.83418349E-03,+1.93718593568E+00
-176.40000E-06,-168.30654535E-03,+1.99246231699E+00
-176.35000E-06,-169.81408303E-03,+2.01758794487E+00
-176.30000E-06,-170.31659558E-03,+1.95226131240E+00
-176.25000E-06,-170.31659558E-03,+1.98743719142E+00
-176.20000E-06,-170.31659558E-03,+1.88693467993E+00
-176.15000E-06,-170.31659558E-03,+1.93216081010E+00
-176.10000E-06,-163.78393234E-03,+1.93718593568E+00
-176.05000E-06,-167.30152024E-03,+1.97236181470E+00
-176.00000E-06,-167.80403280E-03,+1.96733668912E+00
-175.95000E-06,-170.31659558E-03,+1.93718593568E+00
-175.90000E-06,-155.74373142E-03,+1.88190955436E+00
-175.85000E-06,-165.79398257E-03,+1.95728643797E+00
-175.80000E-06,-165.29147001E-03,+1.91206030780E+00
-175.75000E-06,-162.27639467E-03,+1.93718593568E+00
-175.70000E-06,-155.74373142E-03,+1.87185930321E+00
-175.65000E-06,-162.27639467E-03,+1.90703518223E+00
-175.60000E-06,-162.27639467E-03,+1.91206030780E+00
-175.55000E-06,-162.27639467E-03,+1.93718593568E+00
-175.50000E-06,-154.23619375E-03,+1.87185930321E+00
-175.45000E-06,-151.22111840E-03,+1.90703518223E+00
-175.40000E-06,-156.74875653E-03,+1.80653267074E+00
-175.35000E-06,-155.24121886E-03,+1.77638191730E+00
-175.30000E-06,-147.70353050E-03,+1.84673367534E+00
-175.25000E-06,-151.22111840E-03,+1.81155779632E+00
-175.20000E-06,-151.72363096E-03,+1.80653267074E+00
-175.15000E-06,-154.23619375E-03,+1.77638191730E+00
-175.10000E-06,-146.19599283E-03,+1.77638191730E+00
-175.05000E-06,-146.19599283E-03,+1.77638191730E+00
-175.00000E-06,-146.19599283E-03,+1.72613066155E+00
-174.95000E-06,-146.19599283E-03,+1.77135679172E+00
-174.90000E-06,-145.19096771E-03,+1.77638191730E+00
-174.85000E-06,-141.67337981E-03,+1.77638191730E+00
-174.80000E-06,-141.17086725E-03,+1.77638191730E+00
-174.75000E-06,-138.15579191E-03,+1.77638191730E+00
-174.70000E-06,-145.19096771E-03,+1.77638191730E+00
-174.65000E-06,-138.15579191E-03,+1.74623116385E+00
-174.60000E-06,-143.68343004E-03,+1.69597990811E+00
-174.55000E-06,-132.12564122E-03,+1.77135679172E+00
-174.50000E-06,-137.15076679E-03,+1.68592965696E+00
-174.45000E-06,-130.11559099E-03,+1.65075377794E+00
-174.40000E-06,-130.11559099E-03,+1.69597990811E+00
-174.35000E-06,-123.08041519E-03,+1.69597990811E+00
-174.30000E-06,-130.11559099E-03,+1.68592965696E+00
-174.25000E-06,-133.63317889E-03,+1.61557789892E+00
-174.20000E-06,-138.15579191E-03,+1.61557789892E+00
-174.15000E-06,-124.08544030E-03,+1.61557789892E+00
-174.10000E-06,-129.11056587E-03,+1.60552764777E+00
-174.05000E-06,-122.07539007E-03,+1.57035176875E+00
-174.00000E-06,-122.07539007E-03,+1.61557789892E+00
-173.95000E-06,-122.07539007E-03,+1.61557789892E+00
-173.90000E-06,-121.07036496E-03,+1.61557789892E+00
-173.85000E-06,-117.55277705E-03,+1.61557789892E+00
-173.80000E-06,-122.07539007E-03,+1.56532664318E+00
-173.75000E-06,-122.07539007E-03,+1.53517588973E+00
-173.70000E-06,-115.54272682E-03,+1.60552764777E+00
-173.65000E-06,-122.07539007E-03,+1.53517588973E+00
-173.60000E-06,-112.02513892E-03,+1.53517588973E+00
-173.55000E-06,-113.53267659E-03,+1.53517588973E+00
-173.50000E-06,-121.07036496E-03,+1.53517588973E+00
-173.45000E-06,-111.02011381E-03,+1.50502513628E+00
-173.40000E-06,-111.52262636E-03,+1.51005026186E+00
-173.35000E-06,-114.03518915E-03,+1.53517588973E+00
-173.30000E-06,-105.99498823E-03,+1.45477388054E+00
-173.25000E-06,-105.99498823E-03,+1.45477388054E+00
-173.20000E-06,-105.99498823E-03,+1.40452262480E+00
-173.15000E-06,-113.53267659E-03,+1.37437187135E+00
-173.10000E-06,-99.46232499E-03,+1.44472362939E+00
-173.05000E-06,-102.97991289E-03,+1.40954775037E+00
-173.00000E-06,-97.95478731E-03,+1.45477388054E+00
-172.95000E-06,-105.49247568E-03,+1.45477388054E+00
-172.90000E-06,-99.46232499E-03,+1.37437187135E+00
-172.85000E-06,-105.99498823E-03,+1.37437187135E+00
-172.80000E-06,-105.99498823E-03,+1.37437187135E+00
-172.75000E-06,-105.99498823E-03,+1.37437187135E+00
-172.70000E-06,-92.42714918E-03,+1.36432162020E+00
-172.65000E-06,-102.97991289E-03,+1.29396986216E+00
-172.60000E-06,-97.95478731E-03,+1.29396986216E+00
-172.55000E-06,-90.91961151E-03,+1.29396986216E+00
-172.50000E-06,-96.94976220E-03,+1.29396986216E+00
-172.45000E-06,-89.91458640E-03,+1.29396986216E+00
-172.40000E-06,-84.88946082E-03,+1.29396986216E+00
-172.35000E-06,-96.44724964E-03,+1.29396986216E+00
-172.30000E-06,-89.91458640E-03,+1.28391961101E+00
-172.25000E-06,-89.91458640E-03,+1.24874373199E+00
-172.20000E-06,-95.44222453E-03,+1.24371860642E+00
-172.15000E-06,-83.88443571E-03,+1.28894473659E+00
-172.10000E-06,-88.90956128E-03,+1.21356785297E+00
-172.05000E-06,-81.87438548E-03,+1.21356785297E+00
-172.00000E-06,-81.87438548E-03,+1.16331659723E+00
-171.95000E-06,-81.87438548E-03,+1.20854272740E+00
-171.90000E-06,-80.86936036E-03,+1.21356785297E+00
-171.85000E-06,-77.35177246E-03,+1.21356785297E+00
-171.80000E-06,-76.84925990E-03,+1.16331659723E+00
-171.75000E-06,-73.83418456E-03,+1.27889448544E+00
-171.70000E-06,-75.34172223E-03,+1.19346735068E+00
-171.65000E-06,-81.87438548E-03,+1.08793971362E+00
-171.60000E-06,-76.84925990E-03,+1.13316584378E+00
-171.55000E-06,-73.83418456E-03,+1.13316584378E+00
-171.50000E-06,-67.30152131E-03,+1.13316584378E+00
-171.45000E-06,-70.81910921E-03,+1.13316584378E+00
-171.40000E-06,-71.32162177E-03,+1.08291458804E+00
-171.35000E-06,-59.76383295E-03,+1.05276383460E+00
-171.30000E-06,-65.79398364E-03,+1.06783921132E+00
-171.25000E-06,-65.79398364E-03,+1.10301509034E+00
-171.20000E-06,-60.76885806E-03,+1.05276383460E+00
-171.15000E-06,-65.29147108E-03,+1.05276383460E+00
-171.10000E-06,-51.22111947E-03,+1.04271358345E+00
-171.05000E-06,-57.75378272E-03,+972.36182541E-03
-171.00000E-06,-57.75378272E-03,+1.02763820672E+00
-170.95000E-06,-57.75378272E-03,+982.41207656E-03
-170.90000E-06,-63.78393341E-03,+972.36182541E-03
-170.85000E-06,-49.71358180E-03,+1.00753770443E+00
-170.80000E-06,-49.71358180E-03,+1.00251257885E+00
-170.75000E-06,-57.25127016E-03,+972.36182541E-03
-170.70000E-06,-49.71358180E-03,+1.03266333230E+00
-170.65000E-06,-49.71358180E-03,+927.13569524E-03
-170.60000E-06,-44.68845623E-03,+972.36182541E-03
-170.55000E-06,-41.67338088E-03,+902.01006737E-03
-170.50000E-06,-41.67338088E-03,+881.90956507E-03
-170.45000E-06,-41.67338088E-03,+811.55780703E-03
-170.40000E-06,-41.67338088E-03,+866.83418835E-03
-170.35000E-06,-41.67338088E-03,+891.95981622E-03
-170.30000E-06,-41.67338088E-03,+891.95981622E-03
-170.25000E-06,-45.19096878E-03,+861.80906277E-03
-170.20000E-06,-44.68845623E-03,+866.83418835E-03
-170.15000E-06,-49.21106924E-03,+821.60805818E-03
-170.10000E-06,-41.67338088E-03,+881.90956507E-03
-170.05000E-06,-41.67338088E-03,+811.55780703E-03
-170.00000E-06,-36.64825531E-03,+761.30655129E-03
-169.95000E-06,-41.17086832E-03,+876.88443949E-03
-169.90000E-06,-25.59297904E-03,+801.50755588E-03
-169.85000E-06,-29.11056695E-03,+766.33167686E-03
-169.80000E-06,-33.63317996E-03,+761.30655129E-03
-169.75000E-06,-26.59800416E-03,+731.15579784E-03
-169.70000E-06,-27.10051672E-03,+731.15579784E-03
-169.65000E-06,-30.61810462E-03,+731.15579784E-03
-169.60000E-06,-20.56785347E-03,+731.15579784E-03
-169.55000E-06,-25.09046649E-03,+660.80403980E-03
-169.50000E-06,-20.06534091E-03,+640.70353750E-03
-169.45000E-06,-27.60302927E-03,+605.52765848E-03
-169.40000E-06,-17.55277812E-03,+650.75378865E-03
-169.35000E-06,-17.55277812E-03,+650.75378865E-03
-169.30000E-06,-24.58795393E-03,+650.75378865E-03
-169.25000E-06,-17.55277812E-03,+650.75378865E-03
-169.20000E-06,-17.55277812E-03,+650.75378865E-03
-169.15000E-06,-10.51760232E-03,+580.40203061E-03
-169.10000E-06,-17.55277812E-03,+570.35177946E-03
-169.05000E-06,-14.53770278E-03,+570.35177946E-03
-169.00000E-06,-4.48745163E-03,+570.35177946E-03
-168.95000E-06,-9.01006465E-03,+570.35177946E-03
-168.90000E-06,-9.51257721E-03,+640.70353750E-03
-168.85000E-06,-9.51257721E-03,+570.35177946E-03
-168.80000E-06,-9.51257721E-03,+570.35177946E-03
-168.75000E-06,-2.47740140E-03,+570.35177946E-03
-168.70000E-06,-2.97991396E-03,+560.30152831E-03
-168.65000E-06,-6.49750186E-03,+489.94977027E-03
-168.60000E-06,-7.00001442E-03,+489.94977027E-03
-168.55000E-06,-2.47740140E-03,+565.32665389E-03
-168.50000E-06,-1.47237629E-03,+434.67338895E-03
-168.45000E-06,-1.47237629E-03,+510.05027257E-03
-168.40000E-06,-1.47237629E-03,+409.54776108E-03
-168.35000E-06,-1.47237629E-03,+409.54776108E-03
-168.30000E-06,+13.10048788E-03,+409.54776108E-03
-168.25000E-06,+35.16139E-06,+409.54776108E-03
-168.20000E-06,-9.51257721E-03,+409.54776108E-03
-168.15000E-06,+4.55777440E-03,+339.19600304E-03
-168.10000E-06,+7.57284975E-03,+409.54776108E-03
-168.05000E-06,+14.60802555E-03,+349.24625419E-03
-168.00000E-06,+14.60802555E-03,+304.02012402E-03
-167.95000E-06,+14.60802555E-03,+329.14575189E-03
-167.90000E-06,+8.57787486E-03,+329.14575189E-03
-167.85000E-06,+19.13063857E-03,+329.14575189E-03
-167.80000E-06,+14.60802555E-03,+329.14575189E-03
-167.75000E-06,+21.64320135E-03,+258.79399385E-03
-167.70000E-06,+14.60802555E-03,+309.04524960E-03
-167.65000E-06,+17.62310090E-03,+203.51761254E-03
-167.60000E-06,+17.12058834E-03,+248.74374270E-03
-167.55000E-06,+21.64320135E-03,+248.74374270E-03
-167.50000E-06,+22.64822647E-03,+183.41711024E-03
-167.45000E-06,+25.66330181E-03,+248.74374270E-03
-167.40000E-06,+30.68842739E-03,+198.49248696E-03
-167.35000E-06,+23.15073903E-03,+243.71861713E-03
-167.30000E-06,+23.65325158E-03,+168.34173352E-03
-167.25000E-06,+27.17083949E-03,+168.34173352E-03
-167.20000E-06,+22.64822647E-03,+168.34173352E-03
-167.15000E-06,+29.68340227E-03,+243.71861713E-03
-167.10000E-06,+30.68842739E-03,+158.29148237E-03
-167.05000E-06,+30.68842739E-03,+123.11560335E-03
-167.00000E-06,+35.71355296E-03,+118.09047777E-03
-166.95000E-06,+38.72862831E-03,+87.93972433E-03
-166.90000E-06,+31.69345250E-03,+168.34173352E-03
-166.85000E-06,+35.21104041E-03,+108.04022662E-03
-166.80000E-06,+40.73867854E-03,+113.06535220E-03
-166.75000E-06,+46.76882923E-03,+27.63821743E-03
-166.70000E-06,+31.69345250E-03,+7.53771514E-03
-166.65000E-06,+38.72862831E-03,+42.71359416E-03
-166.60000E-06,+43.75375388E-03,+87.93972433E-03
-166.55000E-06,+46.76882923E-03,+87.93972433E-03
-166.50000E-06,+45.26129155E-03,+77.88947318E-03
-166.45000E-06,+44.75877900E-03,+7.53771514E-03
-166.40000E-06,+49.28139201E-03,+7.53771514E-03
-166.35000E-06,+46.76882923E-03,-62.81404290E-03
-166.30000E-06,+46.76882923E-03,-2.51253601E-03
-166.25000E-06,+49.78390457E-03,-72.86429405E-03
-166.20000E-06,+54.80903015E-03,-72.86429405E-03
-166.15000E-06,+54.80903015E-03,-72.86429405E-03
-166.10000E-06,+55.81405526E-03,-72.86429405E-03
-166.05000E-06,+62.84923106E-03,-72.86429405E-03
-166.00000E-06,+62.84923106E-03,-123.11554980E-03
-165.95000E-06,+55.31154270E-03,-77.88941963E-03
-165.90000E-06,+62.84923106E-03,-153.26630324E-03
-165.85000E-06,+62.84923106E-03,-153.26630324E-03
-165.80000E-06,+62.84923106E-03,-153.26630324E-03
-165.75000E-06,+62.84923106E-03,-223.61806128E-03
-165.70000E-06,+61.34169339E-03,-218.59293571E-03
-165.65000E-06,+60.83918083E-03,-153.26630324E-03
-165.60000E-06,+70.88943198E-03,-153.26630324E-03
-165.55000E-06,+56.31656782E-03,-223.61806128E-03
-165.50000E-06,+77.42209523E-03,-243.71856358E-03
-165.45000E-06,+73.90450733E-03,-278.89444260E-03
-165.40000E-06,+73.40199477E-03,-178.39193111E-03
-165.35000E-06,+70.88943198E-03,-223.61806128E-03
-165.30000E-06,+77.42209523E-03,-243.71856358E-03
-165.25000E-06,+70.88943198E-03,-314.07032162E-03
-165.20000E-06,+70.88943198E-03,-364.32157736E-03
-165.15000E-06,+70.88943198E-03,-319.09544719E-03
-165.10000E-06,+85.46229615E-03,-314.07032162E-03
-165.05000E-06,+78.92963290E-03,-314.07032162E-03
-165.00000E-06,+78.92963290E-03,-314.07032162E-03
-164.95000E-06,+78.92963290E-03,-314.07032162E-03
-164.90000E-06,+86.96983382E-03,-394.47233081E-03
-164.85000E-06,+80.43717057E-03,-394.47233081E-03
-164.80000E-06,+80.93968313E-03,-394.47233081E-03
-164.75000E-06,+79.43214546E-03,-319.09544719E-03
-164.70000E-06,+86.96983382E-03,-394.47233081E-03
-164.65000E-06,+86.96983382E-03,-424.62308425E-03
-164.60000E-06,+91.99495940E-03,-419.59795868E-03
-164.55000E-06,+87.47234638E-03,-394.47233081E-03
-164.50000E-06,+87.97485894E-03,-484.92459115E-03
-164.45000E-06,+91.49244684E-03,-520.10047017E-03
-164.40000E-06,+91.99495940E-03,-419.59795868E-03
-164.35000E-06,+95.01003474E-03,-464.82408885E-03
-164.30000E-06,+101.54269799E-03,-620.60298165E-03
-164.25000E-06,+95.01003474E-03,-520.10047017E-03
-164.20000E-06,+89.48239661E-03,-474.87434000E-03
-164.15000E-06,+94.00500963E-03,-474.87434000E-03
-164.10000E-06,+95.01003474E-03,-540.20097246E-03
-164.05000E-06,+95.01003474E-03,-505.02509344E-03
-164.00000E-06,+100.03516031E-03,-555.27634919E-03
-163.95000E-06,+95.51254730E-03,-555.27634919E-03
-163.90000E-06,+103.05023566E-03,-620.60298165E-03
-163.85000E-06,+99.53264776E-03,-555.27634919E-03
-163.80000E-06,+100.03516031E-03,-605.52760493E-03
-163.75000E-06,+110.08541146E-03,-635.67835838E-03
-163.70000E-06,+111.09043658E-03,-645.72860952E-03
-163.65000E-06,+111.09043658E-03,-680.90448854E-03
-163.60000E-06,+111.09043658E-03,-635.67835838E-03
-163.55000E-06,+111.09043658E-03,-706.03011642E-03
-163.50000E-06,+111.09043658E-03,-635.67835838E-03
-163.45000E-06,+111.09043658E-03,-635.67835838E-03
-163.40000E-06,+116.11556215E-03,-635.67835838E-03
-163.35000E-06,+119.13063750E-03,-635.67835838E-03
-163.30000E-06,+117.62309982E-03,-716.08036757E-03
-163.25000E-06,+114.10551192E-03,-716.08036757E-03
-163.20000E-06,+119.13063750E-03,-766.33162331E-03
-163.15000E-06,+126.16581330E-03,-721.10549314E-03
-163.10000E-06,+119.13063750E-03,-716.08036757E-03
-163.05000E-06,+119.13063750E-03,-746.23112101E-03
-163.00000E-06,+119.13063750E-03,-796.48237675E-03
-162.95000E-06,+119.13063750E-03,-866.83413479E-03
-162.90000E-06,+127.17083842E-03,-781.40700003E-03
-162.85000E-06,+127.17083842E-03,-776.38187446E-03
-162.80000E-06,+121.64320028E-03,-821.60800463E-03
-162.75000E-06,+126.16581330E-03,-866.83413479E-03
-162.70000E-06,+120.13566261E-03,-876.88438594E-03
-162.65000E-06,+127.17083842E-03,-876.88438594E-03
-162.60000E-06,+132.19596399E-03,-876.88438594E-03
-162.55000E-06,+135.21103933E-03,-876.88438594E-03
-162.50000E-06,+128.17586353E-03,-876.88438594E-03
-162.45000E-06,+131.69345143E-03,-876.88438594E-03
-162.40000E-06,+132.19596399E-03,-927.13564169E-03
-162.35000E-06,+135.21103933E-03,-957.28639513E-03
-162.30000E-06,+135.21103933E-03,-876.88438594E-03
-162.25000E-06,+135.21103933E-03,-907.03513939E-03
-162.20000E-06,+135.21103933E-03,-957.28639513E-03
-162.15000E-06,+142.24621514E-03,-957.28639513E-03
-162.10000E-06,+136.21606445E-03,-1.03768840432E+00
-162.05000E-06,+143.25124025E-03,-1.03768840432E+00
-162.00000E-06,+143.25124025E-03,-1.03768840432E+00
-161.95000E-06,+150.28641606E-03,-1.03768840432E+00
-161.90000E-06,+143.25124025E-03,-1.03768840432E+00
-161.85000E-06,+146.26631560E-03,-1.03768840432E+00
-161.80000E-06,+145.76380304E-03,-1.03768840432E+00
-161.75000E-06,+143.25124025E-03,-1.03768840432E+00
-161.70000E-06,+144.25626537E-03,-1.03768840432E+00
-161.65000E-06,+154.30651652E-03,-1.06783915777E+00
-161.60000E-06,+148.77887839E-03,-1.11809041351E+00
-161.55000E-06,+150.28641606E-03,-1.18844217155E+00
-161.50000E-06,+144.25626537E-03,-1.11809041351E+00
-161.45000E-06,+151.29144117E-03,-1.11809041351E+00
-161.40000E-06,+145.76380304E-03,-1.16834166925E+00
-161.35000E-06,+157.32159186E-03,-1.12311553909E+00
-161.30000E-06,+145.26129048E-03,-1.18341704598E+00
-161.25000E-06,+159.33164209E-03,-1.14824116696E+00
-161.20000E-06,+153.80400396E-03,-1.19849242270E+00
-161.15000E-06,+151.29144117E-03,-1.12311553909E+00
-161.10000E-06,+153.30149140E-03,-1.19849242270E+00
-161.05000E-06,+167.37184301E-03,-1.16331654368E+00
-161.00000E-06,+161.84420488E-03,-1.16834166925E+00
-160.95000E-06,+159.33164209E-03,-1.19849242270E+00
-160.90000E-06,+159.33164209E-03,-1.20854267385E+00
-160.85000E-06,+159.33164209E-03,-1.24371855287E+00
-160.80000E-06,+164.35676767E-03,-1.19849242270E+00
-160.75000E-06,+167.37184301E-03,-1.26884418074E+00
-160.70000E-06,+165.86430534E-03,-1.28894468304E+00
-160.65000E-06,+162.34671744E-03,-1.32412056206E+00
-160.60000E-06,+167.37184301E-03,-1.27889443189E+00
-160.55000E-06,+167.37184301E-03,-1.27889443189E+00
-160.50000E-06,+168.37686813E-03,-1.27889443189E+00
-160.45000E-06,+175.41204393E-03,-1.30904518533E+00
-160.40000E-06,+169.88440580E-03,-1.35929644108E+00
-160.35000E-06,+174.40701881E-03,-1.35929644108E+00
-160.30000E-06,+161.34169232E-03,-1.42462307354E+00
-160.25000E-06,+178.42711927E-03,-1.38944719452E+00
-160.20000E-06,+172.89948114E-03,-1.43969845027E+00
-160.15000E-06,+174.40701881E-03,-1.36432156665E+00
-160.10000E-06,+175.41204393E-03,-1.42462307354E+00
-160.05000E-06,+175.41204393E-03,-1.35929644108E+00
-160.00000E-06,+180.43716950E-03,-1.40954769682E+00
-159.95000E-06,+183.45224485E-03,-1.43969845027E+00
-159.90000E-06,+183.45224485E-03,-1.36934669223E+00
-159.85000E-06,+183.45224485E-03,-1.43969845027E+00
-159.80000E-06,+177.92460672E-03,-1.43969845027E+00
-159.75000E-06,+175.41204393E-03,-1.43969845027E+00
-159.70000E-06,+183.45224485E-03,-1.43969845027E+00
-159.65000E-06,+183.45224485E-03,-1.46984920371E+00
-159.60000E-06,+183.45224485E-03,-1.52010045946E+00
