#x-axis,1,2
#second,Volt,Volt
-25.090000E-06,+175.412043929E-03,+379.239954054E-03
-25.085000E-06,+175.412043929E-03,+371.702265693E-03
-25.080000E-06,+171.894456027E-03,+357.883170363E-03
-25.075000E-06,+167.371843010E-03,+379.239954054E-03
-25.070000E-06,+174.407018814E-03,+360.395733151E-03
-25.065000E-06,+175.412043929E-03,+359.139451757E-03
-25.060000E-06,+171.894456027E-03,+341.551512247E-03
-25.055000E-06,+172.396968585E-03,+347.832919215E-03
-25.050000E-06,+175.412043929E-03,+359.139451757E-03
-25.045000E-06,+176.417069044E-03,+355.370607576E-03
-25.040000E-06,+179.934656946E-03,+339.038949460E-03
-25.035000E-06,+175.412043929E-03,+339.038949460E-03
-25.030000E-06,+182.447219733E-03,+339.038949460E-03
-25.025000E-06,+173.904506257E-03,+323.963572737E-03
-25.020000E-06,+173.401993699E-03,+330.244979705E-03
-25.015000E-06,+183.452244848E-03,+318.938447163E-03
-25.010000E-06,+175.914556487E-03,+339.038949460E-03
-25.005000E-06,+181.944707176E-03,+318.938447163E-03
-25.000000E-06,+181.442194618E-03,+318.938447163E-03
-24.995000E-06,+185.964807635E-03,+334.013823885E-03
-24.990000E-06,+175.914556487E-03,+301.350507652E-03
-24.985000E-06,+183.452244848E-03,+318.938447163E-03
-24.980000E-06,+186.467320193E-03,+310.144477407E-03
-24.975000E-06,+191.492445767E-03,+313.913321588E-03
-24.970000E-06,+191.492445767E-03,+300.094226259E-03
-24.965000E-06,+184.457269963E-03,+298.837944865E-03
-24.960000E-06,+191.492445767E-03,+298.837944865E-03
-24.955000E-06,+191.492445767E-03,+285.018849536E-03
-24.950000E-06,+191.492445767E-03,+278.737442568E-03
-24.945000E-06,+198.025109014E-03,+295.069100684E-03
-24.940000E-06,+191.492445767E-03,+278.737442568E-03
-24.935000E-06,+191.492445767E-03,+278.737442568E-03
-24.930000E-06,+191.492445767E-03,+278.737442568E-03
-24.925000E-06,+191.492445767E-03,+283.762568142E-03
-24.920000E-06,+191.492445767E-03,+290.043975110E-03
-24.915000E-06,+191.492445767E-03,+264.918347239E-03
-24.910000E-06,+183.954757405E-03,+258.636940271E-03
-24.905000E-06,+191.492445767E-03,+274.968598387E-03
-24.900000E-06,+194.507521112E-03,+268.687191419E-03
-24.895000E-06,+194.005008554E-03,+264.918347239E-03
-24.890000E-06,+198.527621571E-03,+258.636940271E-03
-24.885000E-06,+192.497470882E-03,+271.199754206E-03
-24.880000E-06,+199.532646686E-03,+238.536437973E-03
-24.875000E-06,+199.532646686E-03,+238.536437973E-03
-24.870000E-06,+191.994958324E-03,+238.536437973E-03
-24.865000E-06,+199.532646686E-03,+254.868096090E-03
-24.860000E-06,+199.532646686E-03,+238.536437973E-03
-24.855000E-06,+194.005008554E-03,+238.536437973E-03
-24.850000E-06,+191.492445767E-03,+238.536437973E-03
-24.845000E-06,+200.537671801E-03,+223.461061250E-03
-24.840000E-06,+204.055259703E-03,+238.536437973E-03
-24.835000E-06,+199.532646686E-03,+238.536437973E-03
-24.830000E-06,+199.532646686E-03,+238.536437973E-03
-24.825000E-06,+199.532646686E-03,+234.767593793E-03
-24.820000E-06,+199.532646686E-03,+228.486186825E-03
-24.815000E-06,+199.532646686E-03,+224.717342644E-03
-24.810000E-06,+206.567822490E-03,+218.435935676E-03
-24.805000E-06,+200.537671801E-03,+218.435935676E-03
-24.800000E-06,+204.055259703E-03,+209.641965921E-03
-24.795000E-06,+209.582897834E-03,+213.410810102E-03
-24.790000E-06,+208.075360162E-03,+199.591714772E-03
-24.785000E-06,+207.572847605E-03,+218.435935676E-03
-24.780000E-06,+204.055259703E-03,+209.641965921E-03
-24.775000E-06,+204.557772260E-03,+184.516338049E-03
-24.770000E-06,+214.608023409E-03,+217.179654283E-03
-24.765000E-06,+207.572847605E-03,+183.260056656E-03
-24.760000E-06,+207.572847605E-03,+198.335433379E-03
-24.755000E-06,+212.597973179E-03,+184.516338049E-03
-24.750000E-06,+208.075360162E-03,+198.335433379E-03
-24.745000E-06,+207.572847605E-03,+174.466086901E-03
-24.740000E-06,+207.572847605E-03,+168.184679933E-03
-24.735000E-06,+212.597973179E-03,+178.234931082E-03
-24.730000E-06,+222.648224328E-03,+159.390710178E-03
-24.725000E-06,+207.572847605E-03,+163.159554359E-03
-24.720000E-06,+210.587922949E-03,+178.234931082E-03
-24.715000E-06,+215.613048524E-03,+164.415835752E-03
-24.710000E-06,+215.613048524E-03,+158.134428784E-03
-24.705000E-06,+222.145711770E-03,+178.234931082E-03
-24.700000E-06,+215.613048524E-03,+178.234931082E-03
-24.695000E-06,+220.638174098E-03,+164.415835752E-03
-24.690000E-06,+216.115561081E-03,+158.134428784E-03
-24.685000E-06,+215.613048524E-03,+154.365584604E-03
-24.680000E-06,+215.613048524E-03,+148.084177636E-03
-24.675000E-06,+215.613048524E-03,+144.315333455E-03
-24.670000E-06,+215.613048524E-03,+158.134428784E-03
-24.665000E-06,+223.653249443E-03,+170.697242720E-03
-24.660000E-06,+223.653249443E-03,+138.033926487E-03
-24.655000E-06,+218.125611311E-03,+138.033926487E-03
-24.650000E-06,+222.648224328E-03,+138.033926487E-03
-24.645000E-06,+216.618073639E-03,+138.033926487E-03
-24.640000E-06,+220.135661541E-03,+129.239956732E-03
-24.635000E-06,+220.638174098E-03,+117.933424190E-03
-24.630000E-06,+216.115561081E-03,+138.033926487E-03
-24.625000E-06,+215.613048524E-03,+122.958549764E-03
-24.620000E-06,+218.628123868E-03,+129.239956732E-03
-24.615000E-06,+218.125611311E-03,+117.933424190E-03
-24.610000E-06,+222.648224328E-03,+117.933424190E-03
-24.605000E-06,+231.693450361E-03,+114.164580009E-03
-24.600000E-06,+231.693450361E-03,+107.883173041E-03
-24.595000E-06,+221.140686655E-03,+104.114328860E-03
-24.590000E-06,+215.613048524E-03,+97.832921892E-03
-24.585000E-06,+223.653249443E-03,+97.832921892E-03
-24.580000E-06,+223.653249443E-03,+89.038952137E-03
-24.575000E-06,+228.678375017E-03,+106.626891647E-03
-24.570000E-06,+238.728626166E-03,+80.244982382E-03
-24.565000E-06,+231.693450361E-03,+82.757545169E-03
-24.560000E-06,+231.693450361E-03,+89.038952137E-03
-24.555000E-06,+231.693450361E-03,+77.732419595E-03
-24.550000E-06,+238.728626166E-03,+97.832921892E-03
-24.545000E-06,+224.658274557E-03,+77.732419595E-03
-24.540000E-06,+231.693450361E-03,+87.782670744E-03
-24.535000E-06,+231.693450361E-03,+84.013826563E-03
-24.530000E-06,+231.693450361E-03,+77.732419595E-03
-24.525000E-06,+230.185912689E-03,+73.963575414E-03
-24.520000E-06,+226.668324787E-03,+67.682168446E-03
-24.515000E-06,+231.693450361E-03,+77.732419595E-03
-24.510000E-06,+231.693450361E-03,+58.888198691E-03
-24.505000E-06,+231.693450361E-03,+77.732419595E-03
-24.500000E-06,+231.693450361E-03,+77.732419595E-03
-24.495000E-06,+231.693450361E-03,+63.913324266E-03
-24.490000E-06,+231.693450361E-03,+57.631917298E-03
-24.485000E-06,+232.698475476E-03,+37.531415001E-03
-24.480000E-06,+236.216063378E-03,+47.581666149E-03
-24.475000E-06,+231.693450361E-03,+57.631917298E-03
-24.470000E-06,+231.693450361E-03,+57.631917298E-03
-24.465000E-06,+232.698475476E-03,+37.531415001E-03
-24.460000E-06,+236.216063378E-03,+28.737445245E-03
-24.455000E-06,+241.743701510E-03,+32.506289426E-03
-24.450000E-06,+240.236163838E-03,+37.531415001E-03
-24.445000E-06,+232.698475476E-03,+33.762570820E-03
-24.440000E-06,+236.216063378E-03,+17.430912703E-03
-24.435000E-06,+236.718575936E-03,+32.506289426E-03
-24.430000E-06,+239.733651280E-03,-157.026807E-06
-24.425000E-06,+240.738676395E-03,+17.430912703E-03
-24.420000E-06,+244.256264297E-03,+17.430912703E-03
-24.415000E-06,+234.206013149E-03,+3.611817374E-03
-24.410000E-06,+238.728626166E-03,-2.669589594E-03
-24.405000E-06,+233.703500591E-03,+17.430912703E-03
-24.400000E-06,+244.256264297E-03,+8.636942948E-03
-24.395000E-06,+234.206013149E-03,-2.669589594E-03
-24.390000E-06,+231.693450361E-03,-2.669589594E-03
-24.385000E-06,+231.693450361E-03,-6.438433775E-03
-24.380000E-06,+237.723601051E-03,-12.719840743E-03
-24.375000E-06,+242.246214068E-03,-2.669589594E-03
-24.370000E-06,+239.733651280E-03,-2.669589594E-03
-24.365000E-06,+239.733651280E-03,-17.744966317E-03
-24.360000E-06,+242.748726625E-03,-11.463559349E-03
-24.355000E-06,+242.246214068E-03,-22.770091891E-03
-24.350000E-06,+239.733651280E-03,-22.770091891E-03
-24.345000E-06,+240.738676395E-03,-17.744966317E-03
-24.340000E-06,+244.256264297E-03,-11.463559349E-03
-24.335000E-06,+244.758776855E-03,-36.589187221E-03
-24.330000E-06,+240.236163838E-03,-22.770091891E-03
-24.325000E-06,+246.266314527E-03,-37.845468614E-03
-24.320000E-06,+242.748726625E-03,-31.564061646E-03
-24.315000E-06,+247.773852199E-03,-42.870594189E-03
-24.310000E-06,+240.236163838E-03,-61.714815092E-03
-24.305000E-06,+240.738676395E-03,-42.870594189E-03
-24.300000E-06,+244.256264297E-03,-42.870594189E-03
-24.295000E-06,+239.733651280E-03,-56.689689518E-03
-24.290000E-06,+253.804002889E-03,-62.971096486E-03
-24.285000E-06,+248.778877314E-03,-62.971096486E-03
-24.280000E-06,+249.281389872E-03,-62.971096486E-03
-24.275000E-06,+239.733651280E-03,-62.971096486E-03
-24.270000E-06,+246.768827084E-03,-62.971096486E-03
-24.265000E-06,+240.738676395E-03,-62.971096486E-03
-24.260000E-06,+247.773852199E-03,-62.971096486E-03
-24.255000E-06,+252.798977774E-03,-76.790191815E-03
-24.250000E-06,+248.276364757E-03,-83.071598783E-03
-24.245000E-06,+240.738676395E-03,-98.146975506E-03
-24.240000E-06,+244.256264297E-03,-83.071598783E-03
-24.235000E-06,+244.758776855E-03,-83.071598783E-03
-24.230000E-06,+254.809028003E-03,-83.071598783E-03
-24.225000E-06,+255.814053118E-03,-66.739940667E-03
-24.220000E-06,+258.829128463E-03,-83.071598783E-03
-24.215000E-06,+253.301490331E-03,-96.890694113E-03
-24.210000E-06,+247.773852199E-03,-103.172101080E-03
-24.205000E-06,+255.814053118E-03,-103.172101080E-03
-24.200000E-06,+249.281389872E-03,-103.172101080E-03
-24.195000E-06,+244.758776855E-03,-103.172101080E-03
-24.190000E-06,+247.773852199E-03,-122.016321984E-03
-24.185000E-06,+255.814053118E-03,-103.172101080E-03
-24.180000E-06,+255.814053118E-03,-103.172101080E-03
-24.175000E-06,+255.814053118E-03,-116.991196410E-03
-24.170000E-06,+255.814053118E-03,-123.272603378E-03
-24.165000E-06,+247.773852199E-03,-123.272603378E-03
-24.160000E-06,+250.788927544E-03,-132.066573133E-03
-24.155000E-06,+250.286414986E-03,-143.373105675E-03
-24.150000E-06,+254.809028003E-03,-143.373105675E-03
-24.145000E-06,+248.778877314E-03,-138.347980101E-03
-24.140000E-06,+252.296465216E-03,-132.066573133E-03
-24.135000E-06,+252.798977774E-03,-128.297728952E-03
-24.130000E-06,+255.814053118E-03,-142.116824281E-03
-24.125000E-06,+247.773852199E-03,-147.141949856E-03
-24.120000E-06,+250.788927544E-03,-153.423356824E-03
-24.115000E-06,+255.814053118E-03,-143.373105675E-03
-24.110000E-06,+255.814053118E-03,-143.373105675E-03
-24.105000E-06,+248.778877314E-03,-163.473607972E-03
-24.100000E-06,+249.281389872E-03,-163.473607972E-03
-24.095000E-06,+244.758776855E-03,-163.473607972E-03
-24.090000E-06,+247.773852199E-03,-163.473607972E-03
-24.085000E-06,+255.814053118E-03,-174.780140514E-03
-24.080000E-06,+255.814053118E-03,-152.167075430E-03
-24.075000E-06,+255.814053118E-03,-177.292703302E-03
-24.070000E-06,+255.814053118E-03,-163.473607972E-03
-24.065000E-06,+255.814053118E-03,-163.473607972E-03
-24.060000E-06,+255.814053118E-03,-172.267577727E-03
-24.055000E-06,+255.814053118E-03,-183.574110270E-03
-24.050000E-06,+248.276364757E-03,-202.418331173E-03
-24.045000E-06,+255.814053118E-03,-187.342954450E-03
-24.040000E-06,+255.814053118E-03,-193.624361418E-03
-24.035000E-06,+255.814053118E-03,-197.393205599E-03
-24.030000E-06,+262.849228922E-03,-183.574110270E-03
-24.025000E-06,+262.346716365E-03,-203.674612567E-03
-24.020000E-06,+255.814053118E-03,-193.624361418E-03
-24.015000E-06,+255.814053118E-03,-197.393205599E-03
-24.010000E-06,+248.276364757E-03,-203.674612567E-03
-24.005000E-06,+255.814053118E-03,-203.674612567E-03
-24.000000E-06,+255.814053118E-03,-203.674612567E-03
-23.995000E-06,+260.839178693E-03,-217.493707896E-03
-23.990000E-06,+256.316565676E-03,-223.775114864E-03
-23.985000E-06,+261.341691250E-03,-187.342954450E-03
-23.980000E-06,+253.804002889E-03,-212.468582322E-03
-23.975000E-06,+263.854254037E-03,-223.775114864E-03
-23.970000E-06,+256.316565676E-03,-223.775114864E-03
-23.965000E-06,+255.814053118E-03,-227.543959045E-03
-23.960000E-06,+258.829128463E-03,-233.825366013E-03
-23.955000E-06,+258.326615905E-03,-223.775114864E-03
-23.950000E-06,+262.849228922E-03,-223.775114864E-03
-23.945000E-06,+262.346716365E-03,-243.875617161E-03
-23.940000E-06,+255.814053118E-03,-243.875617161E-03
-23.935000E-06,+255.814053118E-03,-228.800240438E-03
-23.930000E-06,+262.849228922E-03,-242.619335768E-03
-23.925000E-06,+255.814053118E-03,-243.875617161E-03
-23.920000E-06,+258.829128463E-03,-243.875617161E-03
-23.915000E-06,+253.301490331E-03,-243.875617161E-03
-23.910000E-06,+254.809028003E-03,-243.875617161E-03
-23.905000E-06,+263.854254037E-03,-247.644461342E-03
-23.900000E-06,+260.336666135E-03,-253.925868310E-03
-23.895000E-06,+255.814053118E-03,-243.875617161E-03
-23.890000E-06,+255.814053118E-03,-262.719838065E-03
-23.885000E-06,+256.819078233E-03,-284.076621756E-03
-23.880000E-06,+260.336666135E-03,-274.026370607E-03
-23.875000E-06,+260.839178693E-03,-263.976119459E-03
-23.870000E-06,+256.316565676E-03,-263.976119459E-03
-23.865000E-06,+263.854254037E-03,-263.976119459E-03
-23.860000E-06,+263.854254037E-03,-263.976119459E-03
-23.855000E-06,+258.326615905E-03,-277.795214788E-03
-23.850000E-06,+248.276364757E-03,-284.076621756E-03
-23.845000E-06,+263.854254037E-03,-271.513807820E-03
-23.840000E-06,+263.854254037E-03,-294.126872905E-03
-23.835000E-06,+268.879379611E-03,-284.076621756E-03
-23.830000E-06,+264.356766595E-03,-302.920842660E-03
-23.825000E-06,+262.346716365E-03,-304.177124053E-03
-23.820000E-06,+258.829128463E-03,-304.177124053E-03
-23.815000E-06,+263.854254037E-03,-304.177124053E-03
-23.810000E-06,+263.854254037E-03,-304.177124053E-03
-23.805000E-06,+263.854254037E-03,-304.177124053E-03
-23.800000E-06,+263.854254037E-03,-304.177124053E-03
-23.795000E-06,+268.879379611E-03,-304.177124053E-03
-23.790000E-06,+257.321590791E-03,-304.177124053E-03
-23.785000E-06,+263.854254037E-03,-307.945968234E-03
-23.780000E-06,+263.854254037E-03,-314.227375202E-03
-23.775000E-06,+268.879379611E-03,-317.996219383E-03
-23.770000E-06,+257.321590791E-03,-343.121847254E-03
-23.765000E-06,+263.854254037E-03,-339.353003073E-03
-23.760000E-06,+263.854254037E-03,-341.865565861E-03
-23.755000E-06,+263.854254037E-03,-335.584158893E-03
-23.750000E-06,+256.316565676E-03,-343.121847254E-03
-23.745000E-06,+255.814053118E-03,-364.478630945E-03
-23.740000E-06,+261.844203807E-03,-354.428379796E-03
-23.735000E-06,+271.894454956E-03,-358.197223977E-03
-23.730000E-06,+264.356766595E-03,-344.378128648E-03
-23.725000E-06,+261.341691250E-03,-379.554007668E-03
-23.720000E-06,+250.788927544E-03,-364.478630945E-03
-23.715000E-06,+260.839178693E-03,-364.478630945E-03
-23.710000E-06,+263.854254037E-03,-364.478630945E-03
-23.705000E-06,+257.824103348E-03,-364.478630945E-03
-23.700000E-06,+268.376867054E-03,-364.478630945E-03
-23.695000E-06,+268.879379611E-03,-364.478630945E-03
-23.690000E-06,+264.356766595E-03,-383.322851849E-03
-23.685000E-06,+263.854254037E-03,-364.478630945E-03
-23.680000E-06,+263.854254037E-03,-373.272600700E-03
-23.675000E-06,+263.854254037E-03,-369.503756519E-03
-23.670000E-06,+263.854254037E-03,-383.322851849E-03
-23.665000E-06,+262.346716365E-03,-384.579133242E-03
-23.660000E-06,+258.829128463E-03,-374.528882094E-03
-23.655000E-06,+268.879379611E-03,-392.116821604E-03
-23.650000E-06,+264.356766595E-03,-384.579133242E-03
-23.645000E-06,+264.859279152E-03,-384.579133242E-03
-23.640000E-06,+271.894454956E-03,-384.579133242E-03
-23.635000E-06,+266.366816824E-03,-398.398228572E-03
-23.630000E-06,+263.854254037E-03,-404.679635540E-03
-23.625000E-06,+264.859279152E-03,-404.679635540E-03
-23.620000E-06,+268.376867054E-03,-413.473605295E-03
-23.615000E-06,+263.854254037E-03,-395.885665785E-03
-23.610000E-06,+256.316565676E-03,-442.368077347E-03
-23.605000E-06,+270.386917284E-03,-408.448479720E-03
-23.600000E-06,+263.854254037E-03,-414.729886688E-03
-23.595000E-06,+263.854254037E-03,-432.317826198E-03
-23.590000E-06,+263.854254037E-03,-444.880640134E-03
-23.585000E-06,+263.854254037E-03,-424.780137837E-03
-23.580000E-06,+263.854254037E-03,-424.780137837E-03
-23.575000E-06,+268.879379611E-03,-424.780137837E-03
-23.570000E-06,+264.356766595E-03,-424.780137837E-03
-23.565000E-06,+255.814053118E-03,-444.880640134E-03
-23.560000E-06,+255.814053118E-03,-444.880640134E-03
-23.555000E-06,+260.839178693E-03,-444.880640134E-03
-23.550000E-06,+263.854254037E-03,-444.880640134E-03
-23.545000E-06,+255.814053118E-03,-439.855514560E-03
-23.540000E-06,+258.829128463E-03,-433.574107592E-03
-23.535000E-06,+263.854254037E-03,-444.880640134E-03
-23.530000E-06,+263.854254037E-03,-444.880640134E-03
-23.525000E-06,+263.854254037E-03,-444.880640134E-03
-23.520000E-06,+263.854254037E-03,-453.674609889E-03
-23.515000E-06,+263.854254037E-03,-464.981142431E-03
-23.510000E-06,+263.854254037E-03,-464.981142431E-03
-23.505000E-06,+263.854254037E-03,-464.981142431E-03
-23.500000E-06,+263.854254037E-03,-473.775112187E-03
-23.495000E-06,+268.879379611E-03,-485.081644729E-03
-23.490000E-06,+264.356766595E-03,-464.981142431E-03
-23.485000E-06,+256.819078233E-03,-468.749986612E-03
-23.480000E-06,+263.854254037E-03,-485.081644729E-03
-23.475000E-06,+258.326615905E-03,-485.081644729E-03
-23.470000E-06,+255.814053118E-03,-503.925865632E-03
-23.465000E-06,+255.814053118E-03,-480.056519154E-03
-23.460000E-06,+255.814053118E-03,-482.569081942E-03
-23.455000E-06,+260.839178693E-03,-505.182147026E-03
-23.450000E-06,+256.316565676E-03,-485.081644729E-03
-23.445000E-06,+256.819078233E-03,-505.182147026E-03
-23.440000E-06,+260.336666135E-03,-495.131895877E-03
-23.435000E-06,+255.814053118E-03,-512.719835388E-03
-23.430000E-06,+262.849228922E-03,-505.182147026E-03
-23.425000E-06,+255.814053118E-03,-500.157021452E-03
-23.420000E-06,+261.844203807E-03,-493.875614484E-03
-23.415000E-06,+261.341691250E-03,-505.182147026E-03
-23.410000E-06,+262.849228922E-03,-505.182147026E-03
-23.405000E-06,+263.854254037E-03,-520.257523749E-03
-23.400000E-06,+263.854254037E-03,-513.976116781E-03
-23.395000E-06,+258.326615905E-03,-525.282649323E-03
-23.390000E-06,+255.814053118E-03,-505.182147026E-03
-23.385000E-06,+262.346716365E-03,-529.051493504E-03
-23.380000E-06,+255.814053118E-03,-535.332900472E-03
-23.375000E-06,+255.814053118E-03,-539.101744653E-03
-23.370000E-06,+255.814053118E-03,-525.282649323E-03
-23.365000E-06,+263.854254037E-03,-545.383151621E-03
-23.360000E-06,+266.869329382E-03,-545.383151621E-03
-23.355000E-06,+266.366816824E-03,-545.383151621E-03
-23.350000E-06,+263.854254037E-03,-545.383151621E-03
-23.345000E-06,+255.814053118E-03,-532.820337685E-03
-23.340000E-06,+258.829128463E-03,-565.483653918E-03
-23.335000E-06,+258.326615905E-03,-565.483653918E-03
-23.330000E-06,+255.814053118E-03,-545.383151621E-03
-23.325000E-06,+255.814053118E-03,-556.689684163E-03
-23.320000E-06,+252.296465216E-03,-552.920839982E-03
-23.315000E-06,+247.773852199E-03,-570.508779492E-03
-23.310000E-06,+261.844203807E-03,-545.383151621E-03
-23.305000E-06,+262.346716365E-03,-565.483653918E-03
